case,problem_size,gpu_compute_us,cuda_sync_us,taichi_us,warp_us,triton_us,tilelang_us
Wave2D,512,8.0,17.3,23.2,11.5,,
Wave2D,4096,154.1,425.3,259.6,182.9,,
LBM_D2Q9,512,10.1,25.0,78.6,,,
LBM_D2Q9,2048,111.3,372.9,1036.2,,,
HydroF1,6675,23.0,30.4,53.0,30.4,126.7,
HydroF1,207234,119.5,128.3,122.5,268.5,1924.2,
Jacobi2D,256,4.8,13.9,47.7,22.4,21.7,22.9
Jacobi2D,4096,387.5,396.9,217.0,270.9,221.5,186.3
Jacobi3D,64,7.1,15.8,45.7,,,
Jacobi3D,256,268.6,278.3,248.0,,,
Jacobi3D,512,2081.7,2092.2,2334.7,,,
Heat2D,128,3.4,12.6,,,,
Heat2D,256,4.9,14.0,47.2,,,
Heat2D,512,10.7,19.7,,,,
Heat2D,1024,30.3,39.4,47.7,,,
Heat2D,2048,113.0,122.4,,,,
Nbody,4096,458.8,467.2,992.7,975.8,,
Nbody,32768,4978.2,5013.3,8503.8,8472.2,,
SPH,8192,55.5,66.0,81.0,179.6,,
SPH,65536,420.6,430.9,787.2,962.6,,
HydroF2,24020,11.2,25.8,47.4,25.8,48.4,63.3
HydroF2,207234,52.4,72.3,47.2,172.1,86.0,66.3
GrayScott,128,4.5,16.1,47.2,,,
GrayScott,256,8.7,19.2,,,,
GrayScott,512,20.5,31.6,45.8,,,
GrayScott,1024,61.6,71.9,,,,
FDTD2D,512,18.4,30.2,71.0,,,
FDTD2D,4096,484.0,1360.5,531.5,,,
MacCormack3D,64,20.8,38.6,69.6,,,
MacCormack3D,128,62.5,198.6,68.7,,,
MacCormack3D,256,436.1,1563.8,392.8,,,
LULESH,32,7.6,20.1,97.5,,,
LULESH,64,7.8,20.1,95.8,,,
LULESH,128,8.2,20.9,98.5,,,
PIC1D,4096,15.3,28.2,98.6,,,
PIC1D,16384,28.0,40.5,141.4,,,
CG_Solver,64,15.2,67.4,335.5,,,
CG_Solver,256,17.3,70.5,342.8,,,
CG_Solver,1024,41.1,110.9,322.9,,,
StableFluids,256,268.3,1095.1,2445.9,1184.7,,
StableFluids,1024,1656.8,2462.7,2432.1,1296.1,,
Conv3D,128,860.8,1804.6,4260.8,,,
Conv3D,256,3132.1,6343.8,9636.4,,,
Conv3D,512,33255.5,37492.1,35613.7,,,
DOITGEN,128,3453.3,4399.1,4425.9,,,
DOITGEN,256,26276.9,41186.4,35812.7,,,
DOITGEN,512,505203.7,509791.8,483280.1,,,
LU,512,2695.8,10172.9,40837.1,,,
LU,1024,11762.9,24480.6,82661.7,,,
ADI,256,838.1,1553.4,18166.0,,,
ADI,512,1710.1,3127.3,34730.7,,,
ADI,2048,7892.0,13219.5,138609.2,,,
GramSchmidt,128,9.7,10.9,295200.4,,,
GramSchmidt,256,18.3,19.4,1216539.2,,,
GramSchmidt,512,35.1,36.1,4927271.5,,,
